Date,AAPL,AMZN,FB,GOOG,MSFT
2012-09-27,21.013731002807617,256.5899963378906,20.31999969482422,376.8375244140625,24.99083709716797
2012-09-28,20.575149536132812,254.32000732421875,21.65999984741211,375.84124755859375,24.659391403198242
2012-10-01,20.33734893798828,252.00999450683594,21.989999771118164,379.4676513671875,24.435670852661133
2012-10-02,20.396562576293945,250.60000610351562,22.270000457763672,377.08160400390625,24.5765380859375
2012-10-03,20.709314346313477,255.9199981689453,21.829999923706055,379.8263244628906,24.742263793945312
2012-10-04,20.565895080566406,260.4700012207031,21.950000762939453,382.5909423828125,24.88312339782715
2012-10-05,20.127622604370117,258.510009765625,20.90999984741211,382.3916931152344,24.73396873474121
2012-10-08,19.682863235473633,259.05999755859375,20.399999618530273,377.5050048828125,24.675966262817383
2012-10-09,19.611318588256836,250.9600067138672,20.229999542236328,370.65570068359375,24.26166343688965
2012-10-10,19.767379760742188,244.99000549316406,19.639999389648438,370.8898010253906,24.01308250427246
2012-10-11,19.372276306152344,244.22000122070312,19.75,374.3368835449219,23.98822593688965
2012-10-12,19.42194366455078,242.36000061035156,19.520000457763672,370.9844665527344,24.195375442504883
2012-10-15,19.577695846557617,244.17999267578125,19.520000457763672,369.10650634765625,24.45224380493164
2012-10-16,20.041257858276367,243.94000244140625,19.479999542236328,370.9595642089844,24.435670852661133
2012-10-17,19.88149070739746,247.49000549316406,19.8799991607666,376.33441162109375,24.518524169921875
2012-10-18,19.51230812072754,244.85000610351562,18.979999542236328,346.2023620605469,24.44395637512207
2012-10-19,18.809093475341797,240.0,19.0,339.62200927734375,23.731348037719727
2012-10-22,19.555179595947266,233.77999877929688,19.31999969482422,338.0678405761719,23.201045989990234
2012-10-23,18.91766929626465,234.30999755859375,19.5,338.9046936035156,23.242473602294922
2012-10-24,19.024688720703125,228.49000549316406,23.229999542236328,337.3854064941406,23.118183135986328
2012-10-25,18.799840927124023,222.9199981689453,22.559999465942383,337.6145324707031,23.101608276367188
2012-10-26,18.628976821899414,238.24000549316406,21.940000534057617,336.3144226074219,23.375051498413086
2012-10-31,18.36125946044922,232.88999938964844,21.110000610351562,338.8797912597656,23.64849281311035
2012-11-01,18.39888572692871,232.13999938964844,21.209999084472656,342.51116943359375,24.460529327392578
2012-11-02,17.790050506591797,232.4199981689453,21.18000030517578,342.6755676269531,24.44395637512207
2012-11-05,18.03124237060547,234.3300018310547,21.25,340.204833984375,24.55167007446289
2012-11-06,17.976654052734375,237.55999755859375,21.170000076293945,339.587158203125,24.742263793945312
2012-11-07,17.288822174072266,232.05999755859375,20.469999313354492,332.31439208984375,24.0959415435791
2012-11-08,16.66139793395996,227.35000610351562,19.989999771118164,324.9270935058594,23.872220993041992
2012-11-09,16.94985580444336,226.30999755859375,19.209999084472656,330.27703857421875,23.8887939453125
2012-11-12,16.818796157836914,226.47000122070312,20.06999969482422,331.7066955566406,23.383333206176758
2012-11-13,16.820966720581055,226.60000610351562,19.860000610351562,328.2944641113281,22.63146209716797
2012-11-14,16.634443283081055,222.9499969482422,22.360000610351562,325.0566101074219,22.422605514526367
2012-11-15,16.285566329956055,220.60000610351562,22.170000076293945,322.4214782714844,22.272233963012695
2012-11-16,16.349395751953125,225.22999572753906,23.559999465942383,322.3816223144531,22.155275344848633
2012-11-19,17.5283203125,229.7100067138672,22.920000076293945,332.85736083984375,22.330707550048828
2012-11-20,17.37898063659668,233.77999877929688,23.100000381469727,333.73406982421875,22.31399917602539
2012-11-21,17.403457641601562,238.02999877929688,24.31999969482422,331.6917419433594,22.51450538635254
2012-11-23,17.707096099853516,239.8800048828125,24.0,332.7378234863281,23.14106559753418
2012-11-26,18.265731811523438,243.6199951171875,25.940000534057617,329.3405456542969,22.882091522216797
2012-11-27,18.118560791015625,243.39999389648438,26.149999618530273,334.1026916503906,22.62310791015625
2012-11-28,18.061546325683594,247.11000061035156,26.360000610351562,340.5585021972656,22.857025146484375
2012-11-29,18.260459899902344,251.27000427246094,27.31999969482422,344.6531677246094,22.51450538635254
2012-11-30,18.13405418395996,252.0500030517578,28.0,347.88104248046875,22.23882293701172
2012-12-03,18.162240982055664,250.3300018310547,27.040000915527344,346.3268737792969,22.080087661743164
2012-12-04,17.841873168945312,252.49000549316406,27.459999084472656,344.2247619628906,22.029958724975586
2012-12-05,16.693618774414062,253.9600067138672,27.709999084472656,342.6257629394531,22.280582427978516
2012-12-06,16.955434799194336,253.3699951171875,26.969999313354492,344.2745666503906,22.330707550048828
2012-12-07,16.521976470947266,253.27000427246094,27.489999771118164,340.8274841308594,22.105148315429688
2012-12-10,16.415706634521484,247.77000427246094,27.84000015258789,341.43023681640625,22.506147384643555
2012-12-11,16.774185180664062,250.69000244140625,27.979999542236328,347.1388244628906,22.8236083984375
2012-12-12,16.70012855529785,251.75999450683594,27.579999923706055,347.4775695800781,22.756778717041016
2012-12-13,16.41167449951172,251.25,28.239999771118164,350.0379638671875,22.64817237854004
2012-12-14,15.795101165771484,249.19000244140625,26.809999465942383,349.6693420410156,22.397546768188477
2012-12-17,16.0751895904541,253.86000061035156,26.75,359.0442199707031,22.639814376831055
2012-12-18,16.542116165161133,260.3999938964844,27.709999084472656,359.18865966796875,23.02410888671875
2012-12-19,16.30695152282715,257.989990234375,27.40999984741211,358.7104797363281,22.815250396728516
2012-12-20,16.16504669189453,261.5,27.360000610351562,359.8312683105469,23.124361038208008
2012-12-21,16.090686798095703,256.9200134277344,26.260000228881836,356.47882080078125,22.932209014892578
2012-12-24,16.116708755493164,258.6199951171875,26.93000030517578,353.4252624511719,22.606395721435547
2012-12-26,15.894559860229492,248.6300048828125,26.510000228881836,353.1114501953125,22.439313888549805
2012-12-27,15.958380699157715,248.30999755859375,26.049999237060547,351.8262634277344,22.52285385131836
2012-12-28,15.788904190063477,245.17999267578125,25.90999984741211,348.697998046875,22.180330276489258
2012-12-31,16.488508224487305,250.8699951171875,26.6200008392334,352.3692321777344,22.31399917602539
2013-01-02,17.01089859008789,257.30999755859375,28.0,360.27459716796875,23.07423210144043
2013-01-03,16.79617691040039,258.4800109863281,27.770000457763672,360.48382568359375,22.765125274658203
2013-01-04,16.328323364257812,259.1499938964844,28.760000228881836,367.60711669921875,22.33906364440918
2013-01-07,16.232280731201172,268.4599914550781,29.420000076293945,366.0031433105469,22.29729652404785
2013-01-08,16.275964736938477,266.3800048828125,29.059999465942383,365.28082275390625,22.180330276489258
2013-01-09,16.02158546447754,266.3500061035156,30.59000015258789,367.68182373046875,22.305646896362305
2013-01-10,16.22020149230957,265.3399963378906,31.299999237060547,369.3555603027344,22.105148315429688
2013-01-11,16.120737075805664,267.94000244140625,31.719999313354492,368.61334228515625,22.41425323486328
2013-01-14,15.545990943908691,272.7300109863281,30.950000762939453,360.27459716796875,22.464380264282227
2013-01-15,15.055521011352539,271.8999938964844,30.100000381469727,361.1114807128906,22.73171043395996
2013-01-16,15.680459022521973,268.92999267578125,29.850000381469727,356.2596435546875,22.589693069458008
2013-01-17,15.574808120727539,270.4800109863281,30.139999389648438,354.3318786621094,22.765125274658203
2013-01-18,15.491771697998047,272.1199951171875,29.65999984741211,350.9396057128906,22.765125274658203
2013-01-22,15.63956069946289,270.19000244140625,30.729999542236328,350.1226501464844,22.681583404541016
2013-01-23,15.925851821899414,268.1099853515625,30.81999969482422,369.36553955078125,23.065881729125977
2013-01-24,13.958089828491211,273.4599914550781,31.079999923706055,375.6968078613281,23.082584381103516
2013-01-25,13.629042625427246,283.989990234375,31.540000915527344,375.42779541015625,23.291444778442383
2013-01-28,13.937328338623047,276.0400085449219,32.470001220703125,373.9632873535156,23.316503524780273
2013-01-29,14.19882583618164,260.3500061035156,30.790000915527344,375.43280029296875,23.400047302246094
2013-01-30,14.154211044311523,272.760009765625,31.239999771118164,375.50750732421875,23.266376495361328
2013-01-31,14.11269760131836,265.5,30.979999542236328,376.43402099609375,22.932209014892578
2013-02-01,14.054753303527832,265.0,29.729999542236328,386.35186767578125,23.33321762084961
2013-02-04,13.70464038848877,259.9800109863281,28.110000610351562,378.0928039550781,22.923852920532227
2013-02-05,14.185505867004395,266.8900146484375,28.639999389648438,381.4402770996094,22.973983764648438
2013-02-06,14.17032527923584,262.2200012207031,29.049999237060547,383.6470031738281,22.840312957763672
2013-02-07,14.591665267944336,260.2300109863281,28.649999618530273,385.5299377441406,22.790191650390625
2013-02-08,14.802328109741211,261.95001220703125,28.549999237060547,391.2186279296875,23.015758514404297
2013-02-11,14.956596374511719,257.2099914550781,28.260000228881836,389.7491149902344,23.274730682373047
2013-02-12,14.581692695617676,258.70001220703125,27.3700008392334,388.892333984375,23.291444778442383
2013-02-13,14.553950309753418,269.4700012207031,27.90999984741211,389.9682922363281,23.416751861572266
2013-02-14,14.54086685180664,269.239990234375,28.5,392.4390563964844,23.42510986328125
2013-02-15,14.34048080444336,265.0899963378906,28.31999969482422,394.9645690917969,23.400047302246094
2013-02-19,14.335185050964355,269.75,28.93000030517578,401.91851806640625,23.627477645874023
2013-02-20,13.988016128540039,266.4100036621094,28.459999084472656,394.7503662109375,23.47585678100586
2013-02-21,13.901063919067383,265.94000244140625,27.280000686645508,396.2796325683594,23.15576934814453
2013-02-22,14.049098014831543,265.4200134277344,27.1299991607666,398.3618469238281,23.383195877075195
2013-02-25,13.799473762512207,259.8699951171875,27.270000457763672,393.9085388183594,23.0546875
2013-02-26,13.991754531860352,259.3599853515625,27.389999389648438,393.5897216796875,23.0546875
2013-02-27,13.854631423950195,263.25,26.8700008392334,398.3966979980469,23.42531394958496
2013-02-28,13.755841255187988,264.2699890136719,27.25,399.10406494140625,23.41689109802246
2013-03-01,13.415218353271484,265.739990234375,27.780000686645508,401.5897521972656,23.543241500854492
2013-03-04,13.090485572814941,273.1099853515625,27.719999313354492,409.2161560058594,23.711708068847656
2013-03-05,13.436098098754883,275.5899963378906,27.520000457763672,417.7342224121094,23.880176544189453
2013-03-06,13.265316009521484,273.7900085449219,27.450000762939453,414.1376953125,23.661169052124023
2013-03-07,13.418645858764648,273.8800048828125,28.579999923706055,414.74542236328125,23.703285217285156
2013-03-08,13.454174041748047,274.19000244140625,27.959999084472656,414.20745849609375,23.585363388061523
2013-03-11,13.645833015441895,271.239990234375,28.139999389648438,415.8512878417969,23.47585678100586
2013-03-12,13.351642608642578,274.1300048828125,27.829999923706055,412.2597351074219,23.50954818725586
2013-03-13,13.349152565002441,275.1000061035156,27.079999923706055,411.1140441894531,23.517972946166992
2013-03-14,13.478484153747559,265.739990234375,27.040000915527344,409.236083984375,23.703285217285156
2013-03-15,13.826271057128906,261.82000732421875,26.649999618530273,405.6296081542969,23.619056701660156
2013-03-18,14.202113151550293,257.8900146484375,26.489999771118164,402.3867492675781,23.669593811035156
2013-03-19,14.16378116607666,256.4100036621094,26.549999237060547,404.1451721191406,23.736980438232422
2013-03-20,14.08867359161377,257.2799987792969,25.860000610351562,405.8338317871094,23.854904174804688
2013-03-21,14.108929634094238,253.38999938964844,25.739999771118164,404.1152648925781,23.678020477294922
2013-03-22,14.395018577575684,257.75,25.729999542236328,403.6420593261719,23.795942306518555
2013-03-25,14.447060585021973,256.0199890136719,25.1299991607666,403.30828857421875,23.720130920410156
2013-03-26,14.371020317077637,260.30999755859375,25.209999084472656,404.693115234375,23.720130920410156
2013-03-27,14.08867359161377,265.29998779296875,26.09000015258789,399.8313293457031,23.897024154663086
2013-03-28,13.795109748840332,266.489990234375,25.579999923706055,395.6121520996094,24.09918212890625
2013-04-01,13.36660099029541,261.6099853515625,25.530000686645508,399.0990905761719,24.09918212890625
2013-04-02,13.394026756286621,263.32000732421875,25.420000076293945,405.001953125,24.25922393798828
2013-04-03,13.462584495544434,259.0299987792969,26.25,401.5947265625,24.057064056396484
2013-04-04,13.329517364501953,259.0799865722656,27.06999969482422,396.0505065917969,24.090757369995117
2013-04-05,13.188655853271484,255.47999572753906,27.389999389648438,390.0629577636719,24.17499542236328
2013-04-08,13.282459259033203,258.95001220703125,26.850000381469727,385.978271484375,24.082338333129883
2013-04-09,13.3064546585083,261.1400146484375,26.59000015258789,387.3730163574219,24.941518783569336
2013-04-10,13.57789421081543,264.7699890136719,27.56999969482422,393.6146240234375,25.50588607788086
2013-04-11,13.53551197052002,269.8500061035156,28.020000457763672,393.71923828125,24.377155303955078
2013-04-12,13.39433765411377,272.8699951171875,27.399999618530273,393.54986572265625,24.25080108642578
2013-04-15,13.084256172180176,267.7200012207031,26.520000457763672,389.5050354003906,24.16657066345215
2013-04-16,13.283392906188965,272.3399963378906,26.920000076293945,395.20367431640625,24.402423858642578
2013-04-17,12.552906036376953,267.3999938964844,26.6299991607666,389.8188781738281,24.284502029418945
2013-04-18,12.21789264678955,259.4200134277344,25.690000534057617,381.52496337890625,24.25080108642578
2013-04-19,12.170523643493652,260.32000732421875,25.729999542236328,398.4415283203125,25.0762939453125
2013-04-22,12.424198150634766,263.54998779296875,25.969999313354492,398.56109619140625,25.96916961669922
2013-04-23,12.656681060791016,268.8999938964844,25.979999542236328,402.4415588378906,25.775436401367188
2013-04-24,12.635801315307617,268.7799987792969,26.110000610351562,405.2061767578125,26.75253677368164
2013-04-25,12.726802825927734,274.70001220703125,26.139999389648438,403.039306640625,26.904157638549805
2013-04-26,13.001669883728027,254.80999755859375,26.850000381469727,399.2136535644531,26.77781105041504
2013-04-29,13.404313087463379,249.74000549316406,26.979999542236328,408.0007019042969,27.46851921081543
2013-04-30,13.798848152160645,253.80999755859375,27.770000457763672,410.74542236328125,27.881263732910156
